transaction_id,customer_id,transaction_date,amount,platform
97123483-7f2b-4661-9e63-76d4bdeff96d,574e7407-f4c4-438a-a38d-f868a02e8355,2022-11-30,1583.02,Website
04cefe10-0527-4718-8e73-05c9050fd66d,76bcc6d6-0a7d-4ca1-9fcc-43e71476df2f,2020-05-08,167.99,Website
46fa83cb-7c11-463a-b389-98956bfd32b1,e62b1556-f882-44cf-bb11-c44cc9154b59,2022-11-12,177.84,Website
4bfe8eb9-3077-48c4-8467-05af3d08f092,ddc0967f-7995-4411-9545-215241fd11e7,2022-12-25,231.39,App
39d3a390-f266-4825-a86b-ac7b34fc049c,f047f599-f1e0-43b3-960a-0a7a3720990c,2021-07-29,811.26,Website
5f106b6f-da66-4be0-ad4b-e93ea3036b70,94aad965-9cc1-4731-a895-feaba65a806c,2022-07-04,4226.24,Website
e0e8a364-34b0-4b9c-a28c-9a077b87ddcc,f3ecc10b-9b11-4176-87ea-03bfb48a76a8,2021-02-07,1574.5,App
fa1056e1-a3d9-4bc1-a167-47948cb56ce0,5f1c73db-1778-44f5-8b0d-6f20fc68186f,2023-02-25,2422.55,Website
35003588-8cc5-479e-873a-a7a91f19157a,202a4dd0-3582-4499-a026-7b38ad09ef8e,2023-03-20,913.92,Website
802449f3-5139-4d50-b49d-b4fed1edb605,d4732459-9788-4cd4-ab48-eb385b2e7373,2022-01-20,3542.73,App
a190807e-1675-4e05-a0ca-1c04b3275b32,79584497-8367-425f-a283-11a25b4ef826,2023-08-27,196.18,App
5148aeea-2f6d-418c-82f5-c2372e157999,86b543a9-2ec1-4233-86e9-e934fb765d3e,2023-12-25,1288.89,App
069848b2-c1df-4547-b7cb-bcaf2bda0874,643619cd-1c47-4053-a055-62851f4090b4,2021-02-14,4164.31,App
56bf4960-3f82-403f-8d80-4983863eb672,58acc12c-12ac-4171-b881-5c0bc9f789a0,2021-04-23,1735.87,Website
371f62e2-dab6-414d-873d-6493d15ab991,93b0a421-fd5f-4bc0-869f-aa189dff41e4,2022-12-10,4253.38,App
a3f62659-90b0-42c4-b664-91a8ad69e9f5,05abbde4-719b-4c1a-b600-babae0bf3ce0,2022-11-20,4258.22,App
c706bf4f-b007-45c4-91dd-49123371e56a,1ab4ab8c-6b5e-419a-9240-dfbd62312147,2022-09-21,2488.73,App
7a46c415-205b-4175-937a-01e7077252d7,3156ca1f-25a9-4164-8157-f570e4289ad1,2023-08-18,2996.09,App
a4f70f1f-041d-4b03-ae65-e94bf6aa2025,04fb54ca-a678-4c63-bbf4-f095003e0127,2022-03-13,3600.02,Website
4b7e9ddb-b306-4189-b107-f3e29ab94ca6,0f0e3ee5-7e35-46f0-bbe1-8b8e427fe8a8,2021-02-21,2924.38,Website
f98f5b47-ade9-4b24-80ed-9db02d8d8f7c,64b39aa0-cef2-4c82-9486-e982235c2b3f,2022-12-26,4475.1,App
3fb07134-1ea0-47f5-bd6d-ddaeca31f39f,6787511f-aa97-4bc3-ab4e-09716d92e19f,2022-03-05,2419.36,App
d925e20a-6d7c-41ad-a4cb-c8ca4808f651,b411e648-c51f-4a37-abd0-e480a49d6fd4,2023-04-04,4700.93,App
1f8b194d-8568-4e86-aad1-c65536af4d14,38ca6f40-30e4-48d7-9714-01131f289ca1,2021-12-16,3517.82,Website
9cfd1378-40e1-4380-814e-f727b1860df6,5b23856a-17e5-4f19-a7e8-18016271dd6b,2020-10-04,1511.25,Website
0d5853df-c2e3-4ffa-beca-3a7fd0ccf020,62082e63-ccf1-44e2-84e9-c5ad28cd0c37,2023-11-11,1784.85,Website
fa1c164d-2028-4fb3-80b5-c27ab8998ef0,78147d4c-3895-4408-b9bc-af2777b04656,2021-04-16,1176.54,App
d973cec2-595c-4926-a87c-810226259080,c1f7bc0d-21fe-4cc2-a0ec-79eaec196b66,2022-11-04,3050.29,App
1204fbb2-cb77-482c-bccf-9f0ecf77f50f,5d30e9ef-52b6-454e-b7b9-5f15d3e3379e,2022-02-24,4427.55,App
4e38cd95-65a1-408b-b858-698a2668195a,1ee4b65d-e70d-42d5-a244-ea7210190d8f,2023-12-13,2142.62,App
a2797cea-c49a-45d4-befb-f1d45c8106a6,2a11a2cd-5232-4611-bdcc-a8fd63b40d5c,2022-11-26,2414.39,Website
0ee41b54-8b6b-4165-a834-40fdbed6c475,b411e648-c51f-4a37-abd0-e480a49d6fd4,2021-10-01,1115.32,Website
b25e6cd4-8245-46c0-b433-179a06c04c96,a3eb6ba6-b1ea-420c-8d60-485a4d068137,2022-10-07,2466.16,Website
04ad74b2-fc56-4cbf-9fd4-dd172acbfa46,eb61b744-d17d-421e-afb9-2dcd29294298,2022-01-02,865.94,App
bc22c65e-8a07-4922-8024-556753657fb2,00cc6c15-a185-447d-9083-705050ea4d69,2020-07-19,3988.06,App
2a2f4731-a7db-44cf-b4b2-2567848768ac,6c1808a7-a0ec-4691-b7d7-fbe85c8b398b,2022-10-08,1250.12,Website
d0cc173f-83fd-442c-a358-d6bd7f881972,eaf3dec2-9615-483f-bbc7-836e1fcd1efa,2023-01-07,1858.06,App
508a0f53-b087-4541-9fdd-e44be57b0f54,f6e92041-823f-40b1-84f1-d2e70c9c1f6b,2023-08-30,3416.95,Website
7b54b500-cc63-484a-a7a6-6271751f13f4,7f2bb616-db83-4c86-bc1a-a65fea50f3f8,2023-10-01,4311.36,Website
c9822527-f13a-443b-ab8d-b0a6c2383209,a9da0713-4906-45b1-b2aa-6d1d3e281cc8,2023-07-31,411.96,App
05f91862-349f-4d8e-bc2c-115ea0005d5b,853946c8-dcdf-4e0c-8fc1-3e3a15592718,2024-01-07,3126.06,Website
63f7bd20-9365-4600-9886-ac87fa5ba3bc,67aa134d-0ee6-474b-a920-65a4ddf50d7a,2021-06-09,1198.07,App
fd06ac43-911e-45e9-9845-1b72b731bd33,e747a504-ed23-47b6-afba-d3df5db03630,2023-06-17,3945.94,Website
8cf396d5-7dc0-406f-9469-9068dc44cd65,fb8de471-e583-4dfd-b7e6-fc9e75cec3ce,2022-02-15,4400.8,App
7c3c3f79-3861-49b4-858d-e88ceff09396,6f686032-6007-42a0-9699-85078b5439e9,2020-09-15,840.77,Website
397ffec7-87ed-4b22-b596-345abb426d3e,48fc320d-638a-42af-9acc-9b4089ff951e,2021-12-17,347.07,App
ab63e2c5-7ca7-4963-8095-ea298838e933,9a49f324-3fea-4a5e-95e3-678e178e52b1,2020-06-02,2339.96,Website
ab833d17-c69d-481f-8953-cd1325eba8ff,b9dec028-508a-40b7-b842-e5d8e0ec8845,2021-02-09,618.87,Website
21ab2be1-4c82-4ed9-a6d9-5ff7f430aad4,435ee189-eb7c-40f7-9ee2-5b122471e4dc,2024-03-11,2856.12,Website
3c7ed219-673f-496b-af50-b8d7ab8ffa61,43648b98-137e-4803-a2c2-b77d5b514855,2021-04-13,3186.64,Website
e6a0b5a5-6fa1-4674-ab03-a7eab0f01060,eb22877f-8c06-402a-89c0-7493be93aba9,2020-06-01,1872.03,App
36ef2202-e74a-45ba-9777-9b3a34e62ab5,6458908e-3fc6-4b73-8c64-55abceb4a659,2023-02-12,2263.44,App
ac55afa9-a9ec-4e18-ae1b-fc1f0ebabf9b,e772a4ad-1782-4ab8-a260-8702985f09b3,2022-09-15,4365.41,Website
e07566e6-3afe-42da-addb-9ba58ed5ce1b,3b723c1a-cf5b-473d-8a03-141d0faf8da8,2021-08-21,1882.31,Website
8343a64e-8727-47a5-b8f1-10f61cd30ff2,e151faef-82e8-4a4d-b86f-891d9ac882d8,2021-06-03,4258.12,App
8ed338fa-d5cc-454e-bf3b-77318e3af24f,c00d3c45-3a19-4c63-8c8f-fac526dd2f41,2022-07-21,2137.17,Website
a926e058-2895-42f6-b25b-f8c2bd2ff046,34b68374-9388-428e-97db-ca68781eb602,2023-02-21,4190.59,App
0e795ffe-ab58-4b79-970a-5d2597dd628c,e747a504-ed23-47b6-afba-d3df5db03630,2023-12-11,1505.12,Website
70ff34d2-dda3-4e7b-8139-4b16552684ee,4bc0cc3c-f45d-4aa0-96d2-68eefe47cbb9,2023-12-28,1403.48,App
6503de64-f605-472a-82cf-54fd25285c22,37d32e24-b1ac-4c85-bc5a-08e529923db9,2020-09-05,3184.26,Website
5c9eb651-1e9c-4ab2-8be4-3d12bcf10363,70f80900-a7d9-413b-a150-0e16d8a5e665,2023-06-10,3790.71,App
9f69bbf5-ba1f-4422-b864-2c0b382fb187,9a04897a-5ba3-476f-a336-84a0f8560884,2021-08-15,1218.09,App
a361e37e-0335-4bfd-a75e-985b6d8cc289,26f8de7f-bc50-4ebc-99ef-faba6e94567a,2020-10-30,4598.3,App
83580c0f-5650-4a52-b995-1e215898d93a,4808857c-8dfa-4f2a-bae3-34840785d4d0,2023-06-12,4276.71,App
8402856c-267e-4c6a-af4e-906b0d7f3cc4,9cc2f077-3704-41f7-96a5-83a359d1c74f,2021-11-20,245.84,Website
60a2dac6-f0f6-4d3e-9034-bc9aca2a4ea2,fb8de471-e583-4dfd-b7e6-fc9e75cec3ce,2023-09-07,148.75,Website
2f25ca26-757a-4bdd-8872-cbf94de29505,4bc0cc3c-f45d-4aa0-96d2-68eefe47cbb9,2020-06-27,1757.69,App
f6322c9d-1a65-4305-be97-14bf762c9723,ed7f8adc-0650-4ac9-abc0-92d06274d0e8,2023-03-23,905.19,Website
ed4a295e-38f8-48ae-97c1-a73c139572c2,e7afa1ef-5b61-4333-967d-8a8cf67e35de,2022-10-04,3820.04,Website
436ddff2-3c8d-4028-bd8f-aec249d99580,9eac514d-36ae-47fd-8ddc-d24f0875c930,2020-07-29,2915.33,App
c964a35b-376c-4c2e-9b6f-1f36018e2b62,d9e8a52e-3bc5-4349-bc7f-fe55403f28b0,2022-12-13,2069.81,App
e179c4a6-8470-475c-96a0-9aea32d14fc4,1a7bfa9f-2a45-48bd-8de0-7fc13c344d49,2022-02-23,3739.22,App
ec57e1c3-580e-4b19-b724-c64f0b389619,56973148-ecee-4b79-b3f9-409580817d77,2023-01-24,4152.32,Website
cc39158e-a642-4ec6-b60c-4ccc5a16b15d,b51e61da-867d-44ba-920c-20a1e8830303,2022-08-30,2079.3,Website
7800f506-2095-4da6-9a19-217abc383462,959baed3-511c-4a31-ba12-8dab6fbc839e,2022-10-10,2767.68,App
35f3b02e-8f18-4602-87ed-97f245dc2200,51ef0616-569a-4bae-8dd1-99b7b0b23aa8,2021-02-22,1791.73,App
dfa12081-473f-4a70-ab63-8048c5f3d489,20c6da4e-20b3-49c3-92f9-baf59fdd75e3,2024-01-20,1066.75,App
faa9fead-5f4b-43d4-9a8a-ac42fa090b2c,4bc0cc3c-f45d-4aa0-96d2-68eefe47cbb9,2021-06-03,281.15,App
35283366-e107-48e9-b8b8-58258ca1f8a9,4817e205-19bd-49f3-8c2e-a4546c5e1844,2021-01-30,3652.98,Website
91d7b111-c7a3-420e-b82e-700ec0ffc418,ae33f0a5-17a8-4d16-b4f6-d840894517fc,2021-09-01,4960.43,App
d09746fd-aef9-4406-8843-319dca06121f,2cdc3d50-871a-4c12-9ed3-2097eaa0e0eb,2021-08-01,554.82,App
db4d04ed-0348-42f1-adba-42897b2d77c5,ae33f0a5-17a8-4d16-b4f6-d840894517fc,2020-09-18,1769.47,Website
fbf98876-fa64-4d64-aedd-9e381d1555c9,f6daa1bb-3ac3-4e4e-b5ca-b677693d78cd,2021-03-14,236.67,App
f9f6da21-96c9-4dee-8009-944efc345d6b,631c50ed-50e5-47a6-ab2a-183ae4736823,2021-02-08,4177.92,App
2a51c2f6-4aa1-4092-81ce-ffa70905e7ff,6275100f-eff9-41bc-821f-42ef0b0c05f8,2021-03-08,2171.45,Website
997a9622-a638-4c13-a94c-e20e23ee464d,0400e986-7569-40a6-a91d-7754389ff4ad,2023-08-08,393.73,App
2b4fc184-b890-46f3-8229-ccc1a27dee31,552e0fb1-9147-44ed-9c80-6bb928035a18,2024-02-01,3172.25,App
fa18748b-d847-4ec7-8474-ae62e6df2f22,deaa12f1-0e5d-4dcf-b9bc-105ed094e69c,2020-07-23,333.89,Website
ee00eb73-7aba-4eca-9b15-d6daee266dea,38ca6f40-30e4-48d7-9714-01131f289ca1,2022-12-03,1560.01,Website
2024b3ad-9fa5-4a11-b1c9-71ba1ecb6536,38ddc75f-07bc-47c2-b2c3-bf881db6cccb,2024-04-12,1761.0,Website
8513c785-cad7-4c98-bdcf-a37ccdc11c4d,37f480ab-f736-4482-9511-8ba7ff706889,2023-07-05,3754.21,Website
31e84173-c504-4bc2-8f77-8e47396deb0c,db65401f-87c8-432e-80d3-074661da46fa,2020-08-25,1566.09,Website
688cb724-7bd9-4881-83d5-d8310288e4aa,eb0a7807-932a-4af3-bd48-ba382274daaa,2022-06-05,1950.56,Website
4267e32c-c0a6-4422-87a7-c51d3817295d,4db2bd2c-6134-4294-9081-35263a9c4331,2021-09-12,1706.45,Website
def3e05f-d9b4-4612-8af0-15cda21e0b95,435ee189-eb7c-40f7-9ee2-5b122471e4dc,2022-12-15,3914.89,App
38b1aed8-8ef2-4951-b601-63929230d7e7,55af0bbc-c6c1-416c-b3db-a7a6592a28ae,2022-07-03,818.11,App
2d06e6e4-f338-4a90-9f74-48a879790610,341156c2-fe79-4671-9aa5-591e47172573,2021-02-10,2119.06,Website
06267d44-f85b-456f-9dea-cb412b417b6b,6c6143c7-e702-4108-9094-141257675ba8,2021-03-21,2181.94,Website
21d9f7f4-f7a4-42f3-b17a-bf56bf227a65,127a5b75-08d3-4db0-a1ab-2e791b647cf5,2022-08-12,1152.44,Website
86f58e0f-24d6-46e1-8251-8acfaacb51a8,0c51287b-2426-436a-9184-c8e2b07aa3ff,2021-05-17,3416.43,App
8bc27b2b-7c74-4229-b867-37366e7c53a0,fb79e6cf-e4de-4378-a99f-d21f72e4d2db,2022-09-25,2838.95,App
14490eb1-7e75-4aee-abe8-ff51786e8e8c,3a002b16-d455-4668-9489-5bad4ad139c7,2020-06-15,1392.1,App
cc4db0b6-e99b-4b3e-a6d1-620d0b3c9554,126d88a5-42b5-41e3-a85f-dbe555e1a2c8,2023-02-24,2174.77,App
e8deebe2-6852-4b3d-bd98-2c619391ebc4,8e2a4e2d-3ea6-4d1d-bbf1-513b4f0de71a,2020-10-12,4662.07,App
af00cca5-34e2-40fd-82ba-57711e45f29b,0400e986-7569-40a6-a91d-7754389ff4ad,2022-05-28,4869.04,Website
8f3101c6-2428-4a03-b5cd-5ace0533a43c,876130a9-c349-476d-941b-2a195f6624b6,2022-01-14,2578.35,App
5c6126aa-568a-43d4-8818-08c03ce79f47,7719322f-65d6-43bd-a442-bc663358d2a0,2024-01-31,2342.79,Website
768c2154-7a79-4e14-8abd-86c1f24122ea,25b0f5b6-a6e0-4e69-be80-a87cc53d840b,2022-04-24,1141.95,App
d946d30b-8889-499b-88ea-94915feae567,b256f224-f201-41ed-95b5-be84470a6df5,2022-04-08,3757.83,App
2d4a41e9-3814-4121-ac6a-0aef3b2b9cf7,c1f7bc0d-21fe-4cc2-a0ec-79eaec196b66,2021-04-29,4763.93,App
32d533ce-2644-4b68-aad5-25bea5ec4fe6,38abc1ca-4f3d-4f0c-98a7-e9146a994b31,2023-11-25,692.25,App
638f0236-a232-437e-9bc3-65fd390481a8,a3e7e5ac-c27a-499d-97bf-55134c37e7de,2021-10-06,2661.61,Website
bc305d0e-30ba-4b4c-8619-6adb8deab33c,831e81b9-9e28-40be-9f4d-85231108a1d2,2020-07-05,1594.13,App
9f11f5f5-508f-410c-a544-08d33e3aec62,6c1808a7-a0ec-4691-b7d7-fbe85c8b398b,2021-12-18,1540.51,Website
7b6d3b53-3b90-4c49-9184-8b5b955c5d15,b5307089-758d-400a-9a2e-8b52d3afeaff,2020-06-21,800.06,App
da323132-2084-4c33-bc0d-06a78fb848cb,40c1ade0-b697-49a4-b9af-94b41ae5e8ea,2023-07-15,4690.42,App
16466ceb-fdec-4594-8cf3-c845fae8cd5f,6787511f-aa97-4bc3-ab4e-09716d92e19f,2022-02-21,1489.06,Website
3ff99e30-09e4-4df3-943a-118ead0ba5bf,93ecbc99-eab6-4a1c-94ed-91e0fc9b46ee,2020-06-25,3724.34,Website
67c85e41-f793-41ee-9e95-d6a433c8f8d1,e151faef-82e8-4a4d-b86f-891d9ac882d8,2023-05-14,2782.93,Website
031a8e2b-369a-4483-a0bf-5c31b821d8fe,7e8adba2-5982-4640-b568-1aab2507d613,2020-05-01,318.94,App
2cf21122-cda1-4327-ac5b-a800f8a7b11d,112a7058-71d2-477e-a2a4-a824912d874b,2022-08-25,1617.54,App
358e36a5-acc9-4665-8389-69869428d79a,a401bf17-7623-4613-ac0a-23e101a26847,2023-07-04,1755.33,App
b4ee5e2f-dd7d-41e5-b41b-de778db80953,127a5b75-08d3-4db0-a1ab-2e791b647cf5,2020-07-05,4188.85,Website
e81334ec-ca6e-4465-a286-c6d1ab8aa0e7,65e0fe5c-5a69-4147-9dcc-bd8c1df81417,2021-03-23,778.76,App
a8caee00-ee19-4b43-8596-d954011d6a09,16eafa5b-126a-4e6f-9c66-c238ff045a70,2023-06-22,2304.65,App
92f95527-a1e6-4918-a69d-21561b4080dc,d8cc0371-386c-41b4-939a-bf945acb4b0d,2020-07-11,4345.09,App
0d00480b-e36d-4780-b0e5-60ed18f462de,8f98e6c5-a3af-41be-90e5-8c6fb24e4423,2023-11-12,4019.08,App
1aca5397-839d-489d-9f89-bdbd59b38d94,3391a07e-4128-4d45-80b8-6f32e1e397f6,2021-05-31,1240.83,App
542b1477-de3c-4aad-8bbb-111f884255ec,527a4c87-772b-42e5-a9ee-567ed9d20480,2022-03-19,2750.87,App
5f347881-dceb-477e-8387-65432524223c,72317bc2-7c72-4bea-baf9-9f102285dc98,2022-05-31,1459.14,Website
78ae84a2-86f8-485c-9ce9-9ed1267dc0f9,786aaf30-ddd3-49ea-810a-122092a5934d,2021-10-11,911.51,Website
2f30daf3-cc8e-4c10-a481-039ad831377f,484c5050-f08f-4611-8bc4-7058d4187c39,2021-01-15,3187.54,App
63e94385-a99f-4edd-aa91-6be3c022f227,67aa134d-0ee6-474b-a920-65a4ddf50d7a,2023-01-12,3261.28,Website
e70b5bf1-09c3-4949-b3d7-47601f002f1c,92f78e48-a1ea-4b92-adea-e306ed46e6da,2024-01-19,4780.32,Website
e76df237-0ab0-4d7a-ab0e-bf2decfb8bfe,bbd45a1a-893b-43b9-b7b8-8431e9bf72b1,2022-04-07,2894.2,Website
de324588-087f-4be4-a294-f28a67d6c4b6,9903fcda-9c3c-4447-83b8-e9f266fbff28,2023-03-10,2431.59,Website
47681771-773e-42ac-bda2-c71ad09c07e4,63b59bb2-11d0-4122-a372-4ed320ac60da,2022-08-17,3325.45,Website
242bc409-2e9f-4a99-a23d-760e096600ba,ad6829e2-91f0-4ddb-83d4-ee7f7905b9ba,2022-12-02,192.97,Website
bf541dac-5cb3-4a95-a312-45a808244811,34b68374-9388-428e-97db-ca68781eb602,2024-04-08,4165.48,App
b0a497c8-e6b8-4850-b589-1784db63ef96,4bc0cc3c-f45d-4aa0-96d2-68eefe47cbb9,2021-07-01,4053.91,App
bf53461d-e0b5-4e47-9d96-7ddd6988cb67,0439b50f-e3a0-455d-bb99-e4ed685e71aa,2021-10-13,2985.58,App
f4b2ad47-2905-4a6c-b81c-76d74473aec5,736a9f85-114a-41e2-b87a-57b5b4548fb8,2021-02-17,4675.86,App
b1d8546b-b4ad-4ae4-b705-a92d9ccf0920,94aad965-9cc1-4731-a895-feaba65a806c,2020-07-31,984.49,Website
78570721-fbbe-43cf-8f12-89b78a38a151,b317d20c-cee2-4443-a572-3eb76077fb50,2021-12-19,2686.72,App
003bc289-a892-4218-926d-d2f9181126a8,68c606ec-94b8-4493-81cd-0b34560594e1,2023-08-02,546.02,Website
78061592-db6d-48cb-8f50-933bf625fd34,ecb93cc3-1f72-4f11-906a-fe06f0440f35,2022-12-06,923.96,Website
bcadb855-4425-4d52-8460-4ebf4205b512,bddbff42-fd26-425c-bd06-a67e9534653b,2021-09-19,1352.22,Website
a43c888f-f02c-414d-801c-d025e4ad5bae,38fcfa09-77da-4216-ae5c-c0062e6fac1b,2021-05-27,1603.29,App
91191095-cb86-4021-855d-197877d75a80,5f79be77-224c-4d80-a6e1-8899e6fc487a,2023-06-27,929.04,App
abe0ae77-a1b4-4ef4-acca-f1ecccd70967,b90f9717-ede1-4192-bfaf-4bfd48d69f6a,2020-08-05,233.14,Website
e8c69357-d5b1-4369-8409-1dc5a1ff526d,6cdc58c1-c41a-4169-863c-c8d7b3644194,2024-01-08,2010.7,App
0668ec63-f435-4907-8ad7-774690914e8c,a10a387f-97d8-47f8-b7ba-cb2fcdb58d7b,2021-05-07,2122.83,App
2a6d997f-d458-419b-87f8-0ca606e815e0,552e0fb1-9147-44ed-9c80-6bb928035a18,2020-07-24,1940.01,Website
7b8659c1-64fe-4182-a225-288073dd1412,58acc12c-12ac-4171-b881-5c0bc9f789a0,2020-09-23,1092.54,Website
0dc361a4-e12d-4677-a83b-132f2f0783e4,e5a0491f-0655-4047-9c3e-c93fc13c9383,2023-12-04,2592.24,App
54749c40-8b20-489a-b8f3-b7821f42d5e3,e7936164-a595-4d18-bf01-fe4e67870e53,2022-02-13,663.9,Website
4806168c-31ff-4492-a82d-b4f0040c578e,43de9089-39b6-4677-9136-6ebcf1ba38bd,2020-07-19,2377.64,App
4088f8f9-e85e-4747-8de9-006420014dfe,9cf92a84-197b-42ba-9d69-ebfe95e6ca08,2023-01-02,2472.44,App
6cb5824a-6e86-4770-9083-0e5922ced909,c527a4ed-2677-47c2-aff2-4c08db851773,2023-02-10,1245.33,Website
0a2434c0-8824-45e8-921a-0c8fea7c070d,64b39aa0-cef2-4c82-9486-e982235c2b3f,2020-09-06,2814.97,Website
86726b1a-76d3-4fe8-abce-d1a99914df57,5bf38aba-aeab-423b-b248-112784a9d146,2020-05-16,3838.59,Website
0c2a498b-e03d-40d7-9404-5fa1dc6f3991,6c1808a7-a0ec-4691-b7d7-fbe85c8b398b,2021-05-04,2884.4,App
f0aa05fe-d116-4d41-ad3e-93c3038bcc36,8155b1c1-d2dd-4efa-ac2a-3305108d3ffd,2020-07-23,4246.76,Website
5bb5f83e-16c9-4eb9-ad21-4af5ffbc61f0,0d6efbfc-112e-4028-8dda-90fb6ba3455d,2022-07-24,4842.77,App
88602b56-40aa-465a-962c-811a98752dfc,7b9c25de-1abc-438c-8f25-020f46221b7c,2021-05-05,4928.01,Website
30df868c-7992-49df-ba86-c780ee685105,3cac812a-f3e1-440d-8a14-ba5f9c5ecd60,2022-05-16,4767.8,App
c97e2251-8c4f-4b74-8f1f-2a3438850416,a81ed459-f86e-48e1-97b7-e7de50505c03,2020-12-08,104.91,App
49745ea9-5eb6-4acd-a207-73ef9c44db91,ad6829e2-91f0-4ddb-83d4-ee7f7905b9ba,2021-12-01,4163.92,App
6607763d-f90e-4ffc-98e5-35285447586f,ba4c1891-bfe3-4c93-a6aa-8ddb43f314d0,2022-09-09,4863.2,Website
7ab28645-ea3f-460e-8d2d-9c39e04b866a,168286bc-cb8e-4f09-933b-a7cae8169f03,2023-02-13,4674.18,App
394edb75-5a2a-44c2-a355-1aa7d13b58bb,e7b958b6-1ef7-4b76-879a-20de4b716828,2020-10-05,3029.55,App
823176d2-0211-4b36-bad4-1242b3cd6b22,db65401f-87c8-432e-80d3-074661da46fa,2020-10-27,4227.95,Website
6bf2030f-7ede-4914-8ae8-ba2443f74d75,86b543a9-2ec1-4233-86e9-e934fb765d3e,2023-12-19,4219.35,App
cc99dc7d-6039-4097-b343-ea6e45d353cb,1dc8a09a-04c8-47c7-8bc7-280af176be95,2022-11-03,890.94,Website
962dbe95-ae2d-4068-b512-1ad45bbe3b2b,509df714-abd8-48dd-8052-11188ba28735,2021-08-06,539.6,Website
bbd6a47e-3a06-44b7-9a00-e1d75690994d,81190c0a-ed19-42ac-9094-acf33950893d,2023-12-29,784.29,App
d206ca73-6f2f-4410-afc5-410cdccb4e1d,c26dea78-2512-42e9-97cf-15b4a602b843,2022-06-22,2216.62,App
ef01e19b-b61f-406f-a3fb-22628051b6dc,b66a3d96-cc33-4ec5-b0bc-7fab19b199f8,2022-07-03,3442.29,App
96653bcf-80b7-48ae-8b97-ce8e7b3057c3,126d88a5-42b5-41e3-a85f-dbe555e1a2c8,2024-01-04,1380.67,App
3e107b61-dfa5-4dab-ae27-1d0f05da8ae2,e7b958b6-1ef7-4b76-879a-20de4b716828,2021-11-27,1305.05,App
ae6732a7-4987-4cc1-867a-bb0757bdb502,e747a504-ed23-47b6-afba-d3df5db03630,2023-03-28,1132.06,App
f56cb4fd-edfd-46c1-b245-df7b13c5f3f2,b037a004-cf9b-4d6e-a5ca-1f5a1523ea3a,2022-04-06,4578.69,Website
2cf96006-ee3b-4a56-a60e-d4a283e60017,a171c629-4132-47ba-ba05-ae27a92726e1,2023-11-29,4619.06,App
ee12ebf4-77d3-409c-ace2-0812edc4addc,5f0e588e-b6b0-4944-ad7b-bedb636a1920,2021-03-07,4517.08,Website
fe1a4061-eed5-44ee-91e0-ceb6ff7765b5,26f8de7f-bc50-4ebc-99ef-faba6e94567a,2021-04-23,2823.37,App
48fe0ef6-2f48-4b84-abf8-666905a55931,65e0fe5c-5a69-4147-9dcc-bd8c1df81417,2022-06-17,2024.68,Website
578d19bc-a1f5-47ea-a826-e13e0ce54558,9a04897a-5ba3-476f-a336-84a0f8560884,2023-03-10,4395.93,Website
efc9e9e1-af39-4d26-bcd7-708203e72901,3cac812a-f3e1-440d-8a14-ba5f9c5ecd60,2021-12-31,251.64,App
f43ef31c-3694-4872-a595-82fd0cfec05b,926828ed-dc53-4e62-9b0b-278c5818ecaf,2022-10-13,704.74,App
66513e2d-e1ef-45f5-9c04-4c8583c9f926,7f2bb616-db83-4c86-bc1a-a65fea50f3f8,2022-01-20,3046.42,App
be0aeda0-2db2-4daa-b7d8-6599d486de9c,403acbbb-132e-4bae-8005-c6b930132ab2,2022-08-10,4211.81,Website
441c458d-5081-4746-ac8d-173caffff4c0,deaa12f1-0e5d-4dcf-b9bc-105ed094e69c,2022-02-21,2367.19,Website
76422e20-b09f-4a4a-98d9-5138a54320f7,264c4f4f-9904-4c2c-bee9-b266f63c98b6,2020-05-31,145.88,Website
e79a0f7b-bc75-4292-a7d4-b15b8caaa939,f52a6216-5bbe-4a0a-95ec-4d37f89b42f0,2023-08-03,1477.56,App
c84f1883-4a17-4528-bdb0-ac9e79ae9a1e,92f78e48-a1ea-4b92-adea-e306ed46e6da,2020-12-01,540.84,App
14536bbc-44e9-4a6c-b211-891cdb1372de,a9da0713-4906-45b1-b2aa-6d1d3e281cc8,2022-11-14,3617.27,Website
0b35fee2-7680-4384-930f-0ee913f52eaf,e5a0491f-0655-4047-9c3e-c93fc13c9383,2023-01-21,4839.75,Website
20da0644-2a1d-4d1d-9018-5c6b88d3280e,2ce20ef6-5660-422c-b8f2-d947c3c42f6e,2024-04-03,2514.91,Website
f7675759-ef44-472f-a6eb-8b503ea2ab0a,d54dd7f5-37a6-4594-84c9-41f96b118e99,2022-06-30,1060.83,App
19ac4887-3af8-4c0c-b9f7-9a93eacd16d3,38abc1ca-4f3d-4f0c-98a7-e9146a994b31,2022-05-07,4362.59,App
cbb46485-b22d-4f84-bddf-60dc70141b3a,c304d182-c3ad-4d02-9dd2-41a1b8687584,2023-09-05,2803.75,Website
149070d0-a58a-4dde-bad5-990b5ba5e8c0,9cf92a84-197b-42ba-9d69-ebfe95e6ca08,2020-12-12,2982.01,Website
8dd7099b-df51-4492-aaa9-ea9e63a648b5,c813b54f-4835-4624-bf86-56f99d8f8dbc,2023-11-26,1372.16,Website
a4e91a60-e16c-4cf0-abc1-eae89f4fea56,51822b42-ca8f-44e9-bfb3-425b0ce05774,2020-07-30,2663.09,App
